160,-19422,-2126324254,-8158119153352576734,"The contents of this string don't really matter.",3.646098369029543e-193
96,-26591,-92529744,-5151178685804039111,"The contents of this string don't really matter.",2.885576443846117e-64
209,25874,1824300867,-3582627160270656764,"The contents of this string don't really matter.",-3.5216241150808335e-138
110,-5816,-615490066,-4927758224964095410,"The contents of this string don't really matter.",4.427356156398151e+177
235,29577,234502862,-7818223891132107165,"The contents of this string don't really matter.",-1.5052452845478172e-127
152,-31843,1793834673,5974223951786503962,"The contents of this string don't really matter.",6.501312664644462e+140
247,-20392,-1801375731,-7195678410149705429,"The contents of this string don't really matter.",-7.4845116113766885e+90
103,12822,1550926714,-8386343949536199450,"The contents of this string don't really matter.",-7.687756130123814e-121
214,-17693,-737278711,-3719928073511803851,"The contents of this string don't really matter.",1.0772259824481539e+294
68,-25395,-273537515,3039811297394021541,"The contents of this string don't really matter.",-2.7526043406262735e+246
